17316367,travisrclark,Travis We The Kings,True,261367,4,2,/m/016clz,Alternative Artist,Music,Old
154677827,SkylarGrey,Skylar Grey,True,248413,2,0,/m/016clz,Alternative Artist,Music,Old
16810796,thereadyset,the ready set,True,243789,2,1,/m/016clz,Alternative Artist,Music,Old
19341413,CageTheElephant,Cage The Elephant,True,905791,1,1,/m/016clz,Alternative Artist,Music,Old
44473103,taylormomsen,Taylor Momsen,True,913948,1,0,/m/016clz,Alternative Artist,Music,Old
243287822,ducidni,Scott Mescudi,True,967043,3,1,/m/016clz,Alternative Artist,Music,Old
14327149,RiversCuomo,Rivers Cuomo,True,990782,4,1,/m/016clz,Alternative Artist,Music,Old
49608424,thekooksmusic,The Kooks,True,213987,1,1,/m/016clz,Alternative Artist,Music,Old
129701195,youngfollowill,Jared Followill,True,212830,1,1,/m/016clz,Alternative Artist,Music,Old
20042237,beauknows,Beau Bokan,True,208169,3,2,/m/016clz,Alternative Artist,Music,Old
33329113,alexanderdeleon,Alexander DeLeon,True,205018,2,1,/m/016clz,Alternative Artist,Music,Old
28208983,gwenstefani,Gwen Stefani,True,1146053,4,0,/m/016clz,Alternative Artist,Music,Old
15741820,passionpit,Passion Pit,True,196533,1,1,/m/016clz,Alternative Artist,Music,Old
20265542,NEEDTOBREATHE,NEEDTOBREATHE,True,193400,1,1,/m/016clz,Alternative Artist,Music,Old
47711578,themaine,The Maine,True,188041,5,0,/m/016clz,Alternative Artist,Music,Old
56436152,Carrie_Rachel,Carrie Brownstein,True,184511,3,0,/m/016clz,Alternative Artist,Music,Old
22904192,brookefraser,Brooke Fraser,True,177264,3,0,/m/016clz,Alternative Artist,Music,Old
25621296,doctorfollowill,nathan followill,True,174839,1,1,/m/016clz,Alternative Artist,Music,Old
87681715,JamieScottG6,Jamie Scott,True,160095,3,1,/m/016clz,Alternative Artist,Music,Old
16685316,Weezer,weezer,True,1343987,1,1,/m/016clz,Alternative Artist,Music,Old
21705931,travisbarker,Travis Barker,True,1412665,3,1,/m/016clz,Alternative Artist,Music,Old
297047872,ChiliPeppers,Red Hot ChiliPeppers,True,1421285,3,1,/m/016clz,Alternative Artist,Music,Old
27951956,jonforeman,Jon Foreman,True,140641,3,1,/m/016clz,Alternative Artist,Music,Old
22563769,samantharonson,samantha ronson,True,1568239,1,0,/m/016clz,Alternative Artist,Music,Old
8848642,davidchoimusic,David Choi,True,133648,2,1,/m/016clz,Alternative Artist,Music,Old
15901190,trent_reznor,Trent Reznor,True,1710863,4,1,/m/016clz,Alternative Artist,Music,Old
18022904,matisyahu,Matisyahu,True,1724714,3,1,/m/016clz,Alternative Artist,Music,Old
27711339,JaredLeto,JARED LETO,True,1733384,4,1,/m/016clz,Alternative Artist,Music,Old
59325073,twentyonepilots,twenty one pilots,True,118051,1,1,/m/016clz,Alternative Artist,Music,Old
93348752,MrHudson,MrHudson,True,116769,3,1,/m/016clz,Alternative Artist,Music,Old
94120287,katenash,Kate Nash,True,114627,1,0,/m/016clz,Alternative Artist,Music,Old
23228600,mitchelmusso,Mitchel Musso,True,2097439,1,1,/m/016clz,Alternative Artist,Music,Old
36704352,LizGillies,Elizabeth Gillies,True,2164683,1,0,/m/016clz,Alternative Artist,Music,Old
19102343,youngthegiant,Young the Giant,True,99615,1,1,/m/016clz,Alternative Artist,Music,Old
19661294,thekillers,The Killers,True,2571302,1,1,/m/016clz,Alternative Artist,Music,Old
21955058,markhoppus,Mark Hoppus,True,2616191,4,1,/m/016clz,Alternative Artist,Music,Old
22412376,deadmau5,deadmau5,True,2766158,3,1,/m/016clz,Alternative Artist,Music,Old
97315431,awolnation,AWOLNATION,True,91360,1,1,/m/016clz,Alternative Artist,Music,Old
16264006,petewentz,Pete Wentz ,True,2972568,3,1,/m/016clz,Alternative Artist,Music,Old
136505371,GROUPLOVE,GROUPLOVE,True,87794,1,1,/m/016clz,Alternative Artist,Music,Old
46832898,DrakeBell,Drake Bell,True,3015144,2,1,/m/016clz,Alternative Artist,Music,Old
23019705,DebbyRyan,Debby Ryan,True,3240999,1,0,/m/016clz,Alternative Artist,Music,Old
39325978,TravieMcCoy,Travie McCoy,True,3390067,3,1,/m/016clz,Alternative Artist,Music,Old
30734523,8ierrakay,Sierra Kay,True,75047,2,0,/m/016clz,Alternative Artist,Music,Old
20659839,wyclef,Wyclef Jean,True,3457435,4,1,/m/016clz,Alternative Artist,Music,Old
296576390,samwoolfmusic,Sam Woolf,True,68970,1,1,/m/016clz,Alternative Artist,Music,Old
86119466,GloriaTrevi,GloriaTrevi,True,3688261,4,0,/m/016clz,Alternative Artist,Music,Old
16712746,joshuadun,Josh Dun,True,63142,1,1,/m/016clz,Alternative Artist,Music,Old
45266183,LanaDelRey,Lana Del Rey,True,3719308,2,0,/m/016clz,Alternative Artist,Music,Old
87586376,gungormusic,Gungor,True,62431,3,1,/m/016clz,Alternative Artist,Music,Old
16998020,lilyallen,Lily Allen,True,4642731,2,0,/m/016clz,Alternative Artist,Music,Old
14518777,thecataracs,The Cataracs,True,47139,1,1,/m/016clz,Alternative Artist,Music,Old
58528137,adamlevine,Adam Levine,True,4904074,3,1,/m/016clz,Alternative Artist,Music,Old
19018401,jason_mraz,Jason Mraz,True,5360519,3,1,/m/016clz,Alternative Artist,Music,Old
16136397,mikkyekko,Mikky Ekko,True,36985,2,1,/m/016clz,Alternative Artist,Music,Old
9856232,cdlowell,Charlie Lowell,True,8567,4,1,/m/016clz,Alternative Artist,Music,Old
16736400,tylerinacoma,Tyler Glenn,True,31216,1,1,/m/016clz,Alternative Artist,Music,Old
24886570,maroon5,Maroon 5,True,8085196,1,1,/m/016clz,Alternative Artist,Music,Old
314357058,LOWLEVELFLIGHT1,LOW LEVEL FLIGHT,False,23973,1,1,/m/016clz,Alternative Artist,Music,Old
86874025,mikeredmusic,Michael from RED,True,20961,5,2,/m/016clz,Alternative Artist,Music,Old
18863815,coldplay,Coldplay,True,12193370,1,1,/m/016clz,Alternative Artist,Music,Old
73992972,AvrilLavigne,Avril Lavigne,True,15553632,2,0,/m/016clz,Alternative Artist,Music,Old
43761917,iamMarkRonson,Mark Ronson,True,451856,1,1,/m/016clz,Alternative Artist,Music,Old
101858534,KingsOfLeon,Kings Of Leon,True,439588,1,1,/m/016clz,Alternative Artist,Music,Old
352947624,GSElevator,GS Elevator Gossip,False,655201,3,1,/award/award_winning_work,Award-Winning Work,Entertainment,General
16228479,SCOTUSblog,SCOTUSblog,True,157208,1,2,/award/award_winning_work,Award-Winning Work,Entertainment,General
15099384,TWLOHA,TWLOHA ,True,272367,1,0,/award/award_winning_work,Award-Winning Work,Entertainment,General
11912362,WORLDSTAR,WORLDSTARHIPHOP,False,565721,1,2,/award/award_winning_work,Award-Winning Work,Entertainment,General
30827310,slowbreezy,Michael Martinez,False,46099,3,1,/m/017drs,Baseball Shortstop,Sports,General
18001717,common_squirrel,common squirrel,False,101290,1,1,/m/06zf0,Biological Species,Science,General
454559029,HUMANBElNGS,Human Beings,False,128158,1,2,/m/06zf0,Biological Species,Science,General
8713252,qik,Qik,False,39836,1,1,/business/business_operation,Business Operation,Business,General
20957191,FarmBureau,American Farm Bureau,False,28928,1,2,/business/business_operation,Business Operation,Business,General
1414153369,chloeonvine,chloe,False,276621,5,0,/business/business_operation,Business Operation,Business,General
7905122,guardiantech,Guardian Tech,True,2170383,3,0,/business/business_operation,Business Operation,Business,General
15790423,ASOS,ASOS,True,661286,1,2,/business/business_operation,Business Operation,Business,General
97272678,DASHBoutique,DASH BOUTIQUE,False,285077,1,2,/business/business_operation,Business Operation,Business,General
88803528,MazdaUSA,Mazda USA,True,125387,1,2,/business/business_operation,Business Operation,Business,General
15010370,TOMS,TOMS,True,2174423,1,2,/business/business_operation,Business Operation,Business,General
334778255,zaplourry,chloe,False,61118,5,0,/business/business_operation,Business Operation,Business,General
14511951,HuffingtonPost,Huffington Post,True,4070524,1,2,/business/business_operation,Business Operation,Business,General
29246547,westelm,west elm,False,55197,1,2,/business/business_operation,Business Operation,Business,General
14419089,StubHub,StubHub,True,86452,1,2,/business/business_operation,Business Operation,Business,General
16870682,TheDailyLove,Mastin Kipp,True,578601,1,2,/business/business_operation,Business Operation,Business,General
999740024,smallfactsfrog,chloe,False,23453,5,0,/business/business_operation,Business Operation,Business,General
2157394194,chloefromvine,chloe,False,221819,5,0,/business/business_operation,Business Operation,Business,General
169500151,ImGoinScottie,Migo,False,80613,1,1,/business/business_operation,Business Operation,Business,General
16403943,RapSheet,Ian Rapoport,True,347871,2,1,/education/university,College/University,Social,General
64571585,TheRealStanLee,stan lee,True,1226397,5,1,/comic_books/comic_book_creator,Comic Book Creator,Writing,General
235727524,Evil_Dumbledore,Evil-D,False,149657,4,1,/m/0296y,Death metal Artist,Music,Young
316865635,samsparro,Sam Sparro,True,61868,1,1,/m/0m0jc,Electronica Artist,Music,General
20632796,SUBWAY,SUBWAY Restaurants,True,1903464,1,1,/m/01_bhs,Fast food Business,Business,General
396250560,FoolishAssNigga,DRE,False,47994,3,1,/m/036jv,Gangsta rap Artist,Music,General
19671129,icecube,Ice Cube,True,1601609,4,1,/m/036jv,Gangsta rap Artist,Music,General
18222378,50cent,50cent,True,7403294,3,1,/m/036jv,Gangsta rap Artist,Music,General
24278900,BustaRhymes,Busta Rhymes,True,2926057,4,1,/m/036jv,Gangsta rap Artist,Music,General
18653699,FrencHMonTanA,French Montana,True,1702661,2,1,/m/036jv,Gangsta rap Artist,Music,General
89366493,TheOfficialA7X,AVENGED SEVENFOLD,True,1174599,1,1,/m/03lty,Heavy metal Artist,Music,Young
33256381,MinaCaputo,Mina Caputo,False,42974,4,0,/m/03lty,Heavy metal Artist,Music,Young
158414847,TheDailyShow,The Daily Show,True,2388541,1,1,/m/05t3wh,Late Night TV Show,Entertainment,General
956506123,iUnCursi,Richard.,False,151759,1,1,/military/military_commander,Military Commander,Security,General
2305018950,HighSchooIStory,High School Story,False,210810,1,2,/m/0557q,Music theatre Play,Music,General
994348968,LifeAsParty,Party Life,False,115186,1,2,/government/political_ideology,Political ideology,Politics,General
16252431,MELISSAMARIE,MELISSA MARIE,True,64925,2,0,/m/0g7nc,Pornographic actor,Acting,General
96287167,Melanieriosx,Melanie Rios,False,66582,2,2,/m/0g7nc,Pornographic actor,Acting,General
58106546,StaceyB4RE,Stacey Bernstein,False,113784,3,0,/m/0g7nc,Pornographic actor,Acting,General
286653748,OMFGITSOSCAR,OSCAR WYLDE,True,122990,5,1,/m/0g7nc,Pornographic actor,Acting,General
413808675,AnikkaAlbrite,Anikka Albrite,False,106342,2,0,/m/0g7nc,Pornographic actor,Acting,General
17542901,NikkiBenz,Nikki Benz ,True,614658,3,0,/m/0g7nc,Pornographic actor,Acting,General
191872261,KyleLucas,Kyle Lucas,True,9735,1,1,/m/0g7nc,Pornographic actor,Acting,General
23898963,KellyDivine,Kelly Divine,True,332502,2,2,/m/0g7nc,Pornographic actor,Acting,General
15964377,vickyvette,Vicky Vette,False,631150,4,0,/m/0g7nc,Pornographic actor,Acting,General
93310312,NickiBlue,Nicki Blue,False,10440,3,0,/m/0g7nc,Pornographic actor,Acting,General
55991693,thereallisaann,Lisa Ann,True,656183,4,0,/m/0g7nc,Pornographic actor,Acting,General
96130095,colbykeller,Colby Keller,False,33401,3,1,/m/0g7nc,Pornographic actor,Acting,General
28807346,AsaAkira,Asa Akira,True,458873,2,0,/m/0g7nc,Pornographic actor,Acting,General
23818293,IsisTaylor,Isis Taylor,True,249781,2,2,/m/0g7nc,Pornographic actor,Acting,General
160808361,ItsTessaLane,Tessa Lane,False,52094,1,2,/m/0g7nc,Pornographic actor,Acting,General
20913964,ChristyMack,Christy Mack,False,468574,1,0,/m/0g7nc,Pornographic actor,Acting,General
65278438,andywarholsays,Andy Warhol,False,32715,5,1,/m/0bp7w,Printmaking Artist,Writing,General
156132825,MikeTyson,Mike Tyson,True,4185409,4,1,/m/02h7926,Professional Boxer,Sports,General
254043815,MannyPacquiao,Manny Pacquiao,True,1255525,3,1,/m/02h7926,Professional Boxer,Sports,General
36483808,BrianPuspos,Brian Puspos,False,156180,3,1,/m/057_66,Public high school,Social,Young
18963070,PrayInFaith,Faith In God,False,599533,1,1,/religion/religious_practice,Religious Practice,Religious,General
93811432,super_rugby,Super Rugby,False,23178,1,1,/sports/sports_league,Sports Association,Sports,General
19923144,NBA,NBA,True,9867472,1,1,/sports/sports_league,Sports Association,Sports,General
7563792,ussoccer,U.S. Soccer,True,637209,1,0,/sports/sports_league,Sports Association,Sports,General
47650483,DarrenDreger,Darren Dreger,True,528420,4,1,/m/05ll37,Sports commentator,Sports,General
255567703,StuartScott,Stuart Scott,True,430012,4,1,/m/05ll37,Sports commentator,Sports,General
6461032,hillsong,Hillsong Church,True,481447,1,1,/travel/tourist_attraction,Tourist attraction,Misc,General
2165334438,ItsSpaceCats,Space Cats,False,48577,2,2,/m/0hcr,Animated TV Program,Acting,General
962208114,youngchopbeatz,CHOP-SQUAD,True,133784,1,1,/m/0hcr,Animated TV Program,Acting,General
1269873392,CIothesPorn,Style,False,219116,1,2,/architecture/architectural_style,Architectural style,Misc,General
1406346067,BMS_ThadCastle,Thad Castle,False,297522,1,2,/fictional_universe/fictional_character,Fictional Character,Acting,General
37866934,TheBasedUpdate,Matthew Garner,False,225204,5,1,/fictional_universe/fictional_character,Fictional Character,Acting,General
893630461,mccannbixch,Jason McCann,False,15155,4,1,/fictional_universe/fictional_character,Fictional Character,Acting,General
926308387,Thad_CastIe,Thad Castle,False,108947,1,2,/fictional_universe/fictional_character,Fictional Character,Acting,General
239161478,AshKetchum151,Ash Ketchum,False,264360,1,1,/fictional_universe/fictional_character,Fictional Character,Acting,General
488279079,ltsCharizard,Charizard,False,50424,1,1,/fictional_universe/fictional_character,Fictional Character,Acting,General
173655563,Goku,Goku,False,217518,1,1,/fictional_universe/fictional_character,Fictional Character,Acting,General
145499533,MissyElliott,Missy Elliott,True,2255481,4,0,/m/05lwjc,Hip hop soul Artist,Music,Young
26516984,KeriHilson,Keri Hilson,True,3746534,3,0,/m/05lwjc,Hip hop soul Artist,Music,Young
207923746,Timbaland,Timbaland,True,1279502,4,1,/m/05lwjc,Hip hop soul Artist,Music,Young
54951973,maryjblige,Mary J. Blige,True,4871819,4,0,/m/05lwjc,Hip hop soul Artist,Music,Young
474372237,HippieProblemz,regina georgia.,False,50632,2,2,/government/legislative_session,Legislative session,Social,General
213397637,ilvolo,Il Volo,True,234123,1,0,/m/08zx0s,Operatic pop Artist,Music,General
18009781,joshgroban,josh groban,True,720763,3,1,/m/08zx0s,Operatic pop Artist,Music,General
316737987,MarkBurnettTV,Mark Burnett,True,111407,5,1,/business/board_member,Organization leader,Business,General
17568791,mpoppel,Michael van Poppel,True,24687,2,2,/business/board_member,Organization leader,Business,General
8453452,GuyKawasaki,Guy Kawasaki,True,1399570,5,1,/business/board_member,Organization leader,Business,General
15809249,JoyceMeyer,Joyce Meyer,True,2743913,5,0,/business/board_member,Organization leader,Business,General
219807145,ariannahuff,Arianna Huffington,True,1513757,5,0,/business/board_member,Organization leader,Business,General
93957809,ericschmidt,Eric Schmidt,True,798252,5,1,/business/board_member,Organization leader,Business,General
19397785,Oprah,Oprah Winfrey,True,23883982,5,0,/business/board_member,Organization leader,Business,General
20,ev,Ev Williams,True,1726342,4,1,/business/board_member,Organization leader,Business,General
562381032,iamrashidajones,Rashida Jones,True,682100,3,0,/business/board_member,Organization leader,Business,General
19362341,mariashriver,Maria Shriver,True,2312944,5,0,/business/board_member,Organization leader,Business,General
50393960,BillGates,Bill Gates,True,15679915,5,1,/business/board_member,Organization leader,Business,General
8161232,richardbranson,Richard Branson,True,4052835,5,1,/business/board_member,Organization leader,Business,General
153474021,MichaelKors,Michael Kors ,True,1937945,5,1,/business/board_member,Organization leader,Business,General
25110374,UncleRUSH,Russell Simmons,True,3122336,5,1,/business/board_member,Organization leader,Business,General
166270127,TimTebow,Tim Tebow,True,2596834,2,1,/business/board_member,Organization leader,Business,General
396762175,mishacollins,Misha Collins,True,1425041,3,1,/business/board_member,Organization leader,Business,General
216719083,TasteOfCountry,Taste of Country,False,121720,1,2,/broadcast/radio_station_owner,Radio station owner,Business,General
19867571,BIGKRIT,Big K.R.I.T.,True,496586,2,1,/m/016_v3,Southern rap Artist,Music,General
24275419,therealjuicyj,juicy j,True,1647101,3,1,/m/016_v3,Southern rap Artist,Music,General
19575977,DJDRAMA,DJ DRAMA,True,1437166,1,1,/m/016_v3,Southern rap Artist,Music,General
185487499,2chainz,Tity Boi (2 Chainz),True,2574687,3,1,/m/016_v3,Southern rap Artist,Music,General
115085879,scrappy,Scrappy,False,488488,1,1,/m/016_v3,Southern rap Artist,Music,General
21475090,WakaFlockabsm,Waka Flocka Flame,True,1246152,2,1,/m/016_v3,Southern rap Artist,Music,General
25638291,YoGottiKOM,Yo Gotti,True,953233,3,1,/m/016_v3,Southern rap Artist,Music,General
18572616,BunBTrillOG,Bun B,True,910259,4,1,/m/016_v3,Southern rap Artist,Music,General
16827333,souljaboy,Soulja Boy Tell 'Em,True,4521756,2,1,/m/016_v3,Southern rap Artist,Music,General
602326074,BOOSIEOFFICIAL,LIL BOOSIE,True,316775,3,1,/m/016_v3,Southern rap Artist,Music,General
554961779,gucci10I7,Gucci Mane,False,25263,3,1,/m/016_v3,Southern rap Artist,Music,General
29724393,paulwallbaby,Paul Wall,True,356511,3,1,/m/016_v3,Southern rap Artist,Music,General
95770301,bieberbuddiess,2 chainz,False,16499,3,1,/m/016_v3,Southern rap Artist,Music,General
46769281,gucci1017,Gucci Mane,True,1983607,3,1,/m/016_v3,Southern rap Artist,Music,General
70054190,FrankieJGrande,Frankie James Grande,True,507888,5,1,/m/05sxg2,Theatrical producer,Acting,General
1205974434,cw_spn,Supernatural,True,464489,1,1,/m/01jfsb,Thriller TV Program,Acting,General
22509548,DarrellIssa,Darrell Issa,True,150429,5,1,/government/u_s_congressperson,U.S. Congressperson,Politics,General
1339835893,HillaryClinton,Hillary Clinton,True,1349544,5,0,/government/u_s_congressperson,U.S. Congressperson,Politics,General
15885301,degg,deg,False,43184,5,1,/measurement_unit/angle_unit,Unit of Plane Angle,Science,General
138182319,macnificent74,Mac,False,75919,1,1,/cvg/cvg_platform,Video Game Platform,Science,General
10671602,PlayStation,PlayStation,True,3830504,1,1,/cvg/cvg_platform,Video Game Platform,Science,General
17092592,SEGA,SEGA,True,933436,1,1,/m/01mw1,Video game Business,Business,General
87554292,googlemapmaker,Google Map Maker,True,118410,1,2,/m/0277yhr,Web mapping Website,Writing,General
946505185,HornyonBieber,penis ,False,27151,1,1,/medicine/anatomical_structure,Anatomical structure,Misc,General
23088176,BryanStars,BryanStars,False,312460,3,1,/award/award_nominated_work,Award-Nominated Work,Entertainment,General
152064237,LezStateOfMind,natasha,False,30952,1,0,/comic_books/comic_book_character,Comic Book Character,Acting,General
328849062,OfficialVegeta,Vegeta,False,92010,1,1,/comic_books/comic_book_character,Comic Book Character,Acting,General
27476141,Avicii,Tim Bergling,True,1343552,1,1,/m/0k0r0n7,Electro house Artist,Music,General
1107613844,WorldStarFunny,WORLD STAR,False,332438,1,2,/soccer/football_award,Football Competition,Sports,General
97257377,Andreas_3000,Andreas,False,21733,1,2,/geography/geographical_feature,Geographical Feature,Misc,General
36663339,deathoftheparty,keith buckley,True,54834,3,1,/m/0jmwg,Hardcore punk Artist,Music,Young
17019152,steveaoki,Steve Aoki,True,1934278,3,1,/m/0jmwg,Hardcore punk Artist,Music,Young
553326535,WalIstreetboss,not jordan belfort,False,87804,5,1,/m/05kb8h,Motivational speaker,Entertainment,General
27368199,IyanlaVanzant,Iyanla Vanzant,True,640867,5,0,/m/05kb8h,Motivational speaker,Entertainment,General
40551059,therealkimj,kim j,False,74524,1,1,/m/03_8r,Olympic Judo Athlete,Sports,General
862681,ryan,Ryan Block,True,79521,3,1,/organization/organization_founder,Organization founder,Business,General
14722311,shaycarl,shaycarl,True,528064,3,1,/organization/organization_founder,Organization founder,Business,General
270077043,andr3wgriggs,Andrew Griggs,False,58032,5,1,/organization/organization_founder,Organization founder,Business,General
21701757,jimjonescapo,Jim Jones ,True,3390489,5,1,/organization/organization_founder,Organization founder,Business,General
58125662,Misslaurynhill,Lauryn Hill ,False,129179,3,0,/m/02pl5bx,Reggae fusion Artist,Music,General
46167275,DaviMillsaps,Davi Millsaps,False,77656,1,1,/sports/sports_league_season,Sports League Season,Sports,General
146212505,passengermusic,Passenger,True,317459,1,2,/metropolitan_transit/transit_vehicle,Transit Vehicle Type,Misc,General
63485337,notch,Markus Persson,True,1577825,1,1,/cvg/cvg_developer,Video Game Developer,Science,General
44084633,LouisVuitton,Louis Vuitton,True,3055696,5,1,/m/0h6dj,Conglomerate Business,Business,General
302235422,RGMac1,Ryan Glenn,False,70248,3,2,/m/02qvl7,Ice Hockey Defenceman,Sports,General
98882438,ACNewman,Carl Newman,True,16361,4,1,/music/music_video_performer,Music video performer,Music,General
22940219,Eminem,Marshall Mathers,True,17715917,4,1,/music/music_video_performer,Music video performer,Music,General
39364684,chrissyteigen,christine teigen,True,410866,2,0,/music/music_video_performer,Music video performer,Music,General
24677953,TeddyRiley1,EDWARD TEDDY RILEY,False,39550,4,1,/m/021_z5,New jack swing Artist,Music,General
559675462,GoogleFacts,Google Facts,False,1279391,1,2,/m/021bp2,Simulation Video Game,Entertainment,General
44156044,lsu,LSU,True,68147,1,1,/american_football/football_team,American football team,Sports,General
404241645,MikeNapoli25,Mike Napoli,True,238863,3,1,/m/02s7tr,Baseball First baseman,Sports,General
192304497,NickSwisher,Nick Swisher,True,1701427,3,1,/m/02s7tr,Baseball First baseman,Sports,General
288651112,MikeCarp37,Mike Carp,True,23908,2,1,/m/02s7tr,Baseball First baseman,Sports,General
28153561,davidortiz,David Ortiz,True,652259,3,1,/m/02s7tr,Baseball First baseman,Sports,General
270689028,KembaWalker,Kemba walker,True,238275,2,1,/m/02sf_r,Basketball Point guard,Sports,General
35982046,russwest44,Russell Westbrook,True,1673847,2,1,/m/02sf_r,Basketball Point guard,Sports,General
170424259,JLin7,Jeremy Lin,True,1243301,2,1,/m/02sf_r,Basketball Point guard,Sports,General
150846769,RajonRondo,Rajon Rondo,True,1574744,2,1,/m/02sf_r,Basketball Point guard,Sports,General
235375947,KButter5,Kendall Marshall,True,198493,1,1,/m/02sf_r,Basketball Point guard,Sports,General
25629334,nate_robinson,Nate Robinson,True,972073,2,1,/m/02sf_r,Basketball Point guard,Sports,General
57558113,mchalmers15,Mario Chalmers,True,851845,2,1,/m/02sf_r,Basketball Point guard,Sports,General
331813832,DeronWilliams,Deron Williams,True,678546,2,1,/m/02sf_r,Basketball Point guard,Sports,General
317370751,KyrieIrving,Kyrie Irving,True,1285233,1,1,/m/02sf_r,Basketball Point guard,Sports,General
237499357,c_herren,Chris Herren,True,85403,3,1,/m/02sf_r,Basketball Point guard,Sports,General
15057943,MuseumModernArt,Museum of Modern Art,True,1698051,3,1,/m/0b9bhy,Contemporary Structure,Misc,General
18236230,JeffreeStar,Jeffree Star,True,411020,1,1,/m/05c6073,Electronic rock Artist,Music,General
16632858,3OH3,3OH!3,True,209033,1,1,/m/05c6073,Electronic rock Artist,Music,General
24282101,HotChelleRae,Hot Chelle Rae,True,274676,1,2,/m/05c6073,Electronic rock Artist,Music,General
15112070,Cirque,Cirque du Soleil ,True,615071,1,1,/m/02jjt,Entertainment Business,Business,General
77504008,radiodisney,RADIO DISNEY,True,1299324,1,1,/m/02jjt,Entertainment Business,Business,General
76545864,DP_57,David Perron,True,104251,2,1,/m/025658d,Ice Hockey Left Winger,Sports,General
184964515,BizNasty2point0,Paul Bissonnette,True,522058,2,1,/m/025658d,Ice Hockey Left Winger,Sports,General
8487622,HolocaustMuseum,US Holocaust Museum,False,181587,1,1,/m/07xnmw,Neoclassical Structure,Misc,General
9890492,peta,PETA,True,478821,1,1,/organization/non_profit_organization,Nonprofit organization,Social,General
97025525,IHSAA1,IHSAA,False,19804,5,1,/organization/non_profit_organization,Nonprofit organization,Social,General
813480156,chicagoproblem,chicago problems,False,15573,1,1,/organization/non_profit_organization,Nonprofit organization,Social,General
188871350,TrevorProject,The Trevor Project,True,169415,1,1,/organization/non_profit_organization,Nonprofit organization,Social,General
6519522,RedCross,American Red Cross,True,1264050,1,0,/organization/non_profit_organization,Nonprofit organization,Social,General
1098364164,PicturesEarth,Stunning Pictures,False,304596,1,2,/m/0jtdp,TV Documentary Program,Acting,General
30205586,Adweek,Adweek,True,242459,3,2,/m/078fhr,Trade journal Magazine,Business,General
52484614,tumblr,Tumblr,True,1584952,1,2,/venture_capital/venture_funded_company,Venture Funded Company,Business,General
354471836,Reblogable,Tumblr,False,159078,1,2,/venture_capital/venture_funded_company,Venture Funded Company,Business,General
528887431,GooglePics,Humanity,False,2044659,1,2,/m/080gm,Volunteer Organization,Social,General
161875426,BrittanyGLEE,Brittany,False,134223,1,1,/location/administrative_division,Administrative Division,Social,General
181214694,GayAtHomeDad,Frank Lowe,False,68778,5,1,/m/01lxd4,Avant-garde jazz Artist,Music,Old
90011799,CoachJimmyDykes,Jimmy Dykes,False,41617,5,1,/m/02rsl1,Baseball Second baseman,Sports,General
38766796,NiallOfficial1D,[louis]e,False,44667,5,1,/m/018k_s,Greek Revival Structure,Misc,General
14784550,Publix,Publix,True,76943,1,1,/m/01jpn4,Grocery Stores Business,Business,General
17696167,Ludacris,Ludacris,True,9270128,3,1,/m/01flzq,Hardcore hip hop Artist,Music,Young
23280648,LilKim,Lil' Kim,True,1175425,3,0,/m/01flzq,Hardcore hip hop Artist,Music,Young
19330043,llcoolj,LL COOL J,True,4354275,4,1,/m/01flzq,Hardcore hip hop Artist,Music,Young
19122675,ovi8,Alex Ovechkin,True,757144,2,1,/m/025658k,Ice Hockey Right winger,Sports,General
389081073,ebs_14,Jordan Eberle,True,214596,2,1,/m/025658k,Ice Hockey Right winger,Sports,General
883095961,BGALLY17,Brendan Gallagher,True,101037,1,1,/m/025658k,Ice Hockey Right winger,Sports,General
90774609,TiffanyAndCo,Tiffany & Co.,True,918817,1,1,/m/03qbm41,Jewelry Stores Business,Business,General
1416289596,tbhjuststop,no,False,650751,1,1,/m/018wl5,Parliamentary Democracy,Politics,General
503884977,pIzstoptbh,no,False,600266,1,1,/m/018wl5,Parliamentary Democracy,Politics,General
158943137,welltbh,no,False,200794,1,1,/m/018wl5,Parliamentary Democracy,Politics,General
18253611,ptvmike,Mike Fuentes,True,479920,5,1,/m/0dl5d,Progressive rock Artist,Music,Young
27758112,ringostarrmusic,Ringo Starr,True,452699,5,1,/m/05w3f,Psychedelic rock Artist,Music,Young
74580436,PaulMcCartney,Paul McCartney,True,1886836,5,1,/m/05w3f,Psychedelic rock Artist,Music,Young
23489663,RASHEEDA,RASHEEDA ,True,707124,3,0,/m/06j6l,Rhythm and blues Artist,Music,General
26281395,katharinemcphee,Kat McPhee ,True,193417,3,0,/m/06j6l,Rhythm and blues Artist,Music,General
319267880,DavisCleveland,Davis Cleveland,False,204681,1,1,/m/06j6l,Rhythm and blues Artist,Music,General
45279311,TinyMajorMama,Tameka Harris,True,1085411,1,0,/m/06j6l,Rhythm and blues Artist,Music,General
6249572,robinthicke,Robin Thicke,True,1071513,3,1,/m/06j6l,Rhythm and blues Artist,Music,General
24712054,Kandi,Kandi Burruss,True,1258604,3,0,/m/06j6l,Rhythm and blues Artist,Music,General
31652181,1Omarion,OMARION,True,974093,2,1,/m/06j6l,Rhythm and blues Artist,Music,General
28442098,kmichelle,K.Michelle,True,937846,3,0,/m/06j6l,Rhythm and blues Artist,Music,General
23627469,jermainedupri,Jermaine Dupri,True,934411,4,1,/m/06j6l,Rhythm and blues Artist,Music,General
