ID,S-Name,Name,Verified,Followers
24833816,CodybJohns,Cody Johns,False,97579
248595702,hipstermermaid,braden graeber,False,143924
24876782,LilChuckee,LilChuckee,True,358402
249564928,FLEECEBOONDOCKS,Fleece Johnson,False,74720
24959841,LilPIayBoii,LilPlayboii,False,134190
249695742,MovieNotebook,MovieNotebook,False,91737
250081935,BestofCancer,Best of Cancer,False,221669
250084634,BestofCapricorn,Best of Capricorn,False,146821
25027806,THEREALSWIZZZ, SWIZZ BEATZ,True,2024011
25137852,araabMUZIK,araabMUZIK,True,90876
251687200,GoldenThang,ICE,False,110306
252959698,iSexstrology,iSexstrology™  ,False,437324
25389599,AdrianPeterson,Adrian Peterson,True,998334
25395727,TobyKeithMusic,Toby Keith,True,708299
25460615,wwwbigbaldhead,norman reedus,True,1121938
255351091,betchesluvthis,Betches Love This,False,148025
25577757,ImBenJBro,Ben J (NEW BOYZ),True,250922
25596576,Javstwtr,Javier Colon,True,99579
257699456,I_Am_Iman,Iman Shumpert I,True,259491
257834640,maebirdwing,mae margaret whitman,True,149976
258183823,SarahKatelynnn,KT.,False,875
258658406,abbmuffoletto,Abbey Muffoletto,False,762
25891307,HughBoydLife,Hugh Boyd,False,96675
258923616,TheWorldImages,Awesome Inventions,False,775013
259070377,The_HunterPage,HP,False,431
259466728,Olivia_Max_,Olivia Max,False,505
260811745,AdviceMallards,Advice Mallard,False,207294
261990498,kaitlinjeter,Kaitlin Paige Jeter,False,642
264257750,SexFactsOfLife,Sex Facts Of Life,True,1601723
26582656,adampally,adam pally,True,89616
26585095,nbc,NBC,True,530474
26589987,serenawilliams,Serena Williams,True,4175852
26604704,OurNameIsFun,FUN.,True,666359
26642006,Alyssa_Milano,Alyssa Milano,True,2679238
266791973,GrumpyyCat,NOT GRUMPY CAT,False,1187228
26687751,DezDuron,Dez Duron,True,114855
267844771,GirlsLibrary,GirlsLibrary ღ,False,413629
268640730,imLatrell,Trelly Mac,False,163156
26895879,NeYoCompound,Ne-Yo!!,True,6225585
269852626,NancyGraceHLN,Nancy Grace,True,407908
27001746,chineylee,Martin Lei,False,115333
270077043,andr3wgriggs,Andrew Griggs,False,58032
27019951,_Frank_Abagnale,0,False,17393
27029537,APStylebook,AP Stylebook,True,169607
270369094,Failtext,Fail Text!,False,802366
270533441,Abercrombie,Abercrombie & Fitch,True,515510
270577377,DrunkGirlLife,Drunk Girl Problems,False,79057
271161708,XavierSilas,I only quote myself.,True,96777
271219664,VirgoNation,Ｖｉｒｇｏ,False,374657
271572434,PostGradProblem,PostGradProblems,False,144676
271958449,SONGLYRlCS,Song Lyrics!,False,728785
27271615,JAE_MILLZ,JAE MILLZ,True,457032
273615964,kelsey_guess,Kelsey Guess,False,916
273654896,DrakeQuote,Drake Quotes,False,99961
27368199,IyanlaVanzant,Iyanla Vanzant,True,640867
27398435,JoshRamsay,J-to-the-o-zosh ,True,160540
27431825,LivingLegendO_o,(( Trey Hendrix )),False,311093
275400224,TylerL_Hoechlin,Tyler Hoechlin,True,732683
275415306,MarilynMonroeDC,Marilyn Monroe,False,865952
27558050,rocsidiaz,Rocsi Diaz,True,1055783
276716878,alanaRblanchard,Alana Blanchard,True,143295
27673684,djkhaled,DJ KHALED,True,1923961
27677597,BoyceAvenue,Boyce Avenue,True,504015
277272168,TupacLyrics,Tupac,False,150651
277288631,ArryPottah,Harry Potter,False,130253
27743648,Ticketmaster,Ticketmaster,True,185176
277450203,_collegeproblem,College Problems,False,152436
27750488,PaulaAbdul,The Real Paula Abdul,True,2383650
27776098,AllyBrooke,AllyBrooke Hernandez,True,581042
278098811,JoeyBats19,Jose Bautista,True,485147
27824381,NAPPYTABS,Napoleon and Tabitha,False,111904
278832711,fitnessfinest,fitness,False,97121
28035260,PUSHA_T,PUSHA T,True,848545
28076276,jasonderulo,Jason Derulo,True,2728004
28109359,WendyWilliams,Wendy Williams,True,1155939
28198365,BroganBurnside,Brogan Burnside,True,62341
282121707,treyerwin13,Trey Erwin,False,9190
28245852,fluffyguy,GABRIEL IGLESIAS,True,594928
28295738,StefanieScott,Stefanie Scott,True,826661
28302705,Your_Say,Your_Say,False,149961
2836421,msnbc,msnbc,True,595442
28384755,Forever21,Forever 21,True,1455826
284219215,K_Knight16,Kristin Knight,False,1128
284441324,TheWorldStories,Secret World Pics™,False,1210856
285219662,amberly_rankin,Amberly Rankin ,False,207
285962613,Tayfeaths,Taylor Feathers,False,1110
28681610,kel12121,Kel ,False,254462
287073533,PrettyRickyBSF,Pretty Ricky,True,56445
287248693,iiiRelate_,Ocean,False,97607
28807346,AsaAkira,Asa Akira,True,458873
288764875,RobinsonCano,Robinson Cano,True,452670
292131326,bosshogswife,Korie Robertson,True,1265529
29641317,ImNotMoises,Moises Arias,True,419706
297269175,Country__Lyrics,Country Lyric Tweets,False,40512
29879795,austinbutler,Austin Butler,True,639348
299373263,JustinVerlander,Justin Verlander,True,481363
30040682,Anahi,Anahi ,True,7046217
300484553,AutographTheSky,Andy Bishop,False,120476
301182041,AgainstSuicide,Against Suicide,False,195294
301251379,TheRealMattKemp,Matt Kemp,True,376268
30271564,MatthewPerry,matthew perry,True,916034
30279060,RealMichelleW,Michelle Williams,True,636495
303595809,LilReese300,300Agency,True,311754
30395398,ShawnJohnson,Shawn Johnson,True,435386
30431409,dallaslovato,Dallas Lovato,True,523089
305085584,ChespiritoRGB,Roberto G. Bolaños,True,6163139
305304087,NHLNewsFeed,NHL Feed,False,42942
30704824,RachelZoe,Rachel Zoe,True,1778322
307330165,roneslife,Rone G,False,277957
308214563,WorIdComedy,Sarcasm,False,785831
30844979,TravisPorter,Travis Porter,True,480062
30954477,burnham,Burnham ,True,63619
31126587,Patriots,New England Patriots,True,843759
31269766,AniCaribbean,Ani Caribbean,False,134261
31332024,TrillPhase,,False,103866
314076620,AllieBosi8,Allie Bosi ™,False,849
31447081,wingoz,trey wingo,True,732296
314734443,Leo_Tweets,LEO,False,302157
31516515,ClevverTV,ClevverTV,False,177031
318028932,sarrakchouk,Sarra Kchouk,False,790
318789265,LilSwaggaBoy910,Just A Lil DreadHead,False,358993
319267880,DavisCleveland,Davis Cleveland,False,204681
321445166,ThatsSarcasm,Sarcasm,False,3209378
32156068,GavinDeGraw,GavinDeGraw,True,371805
32174284,johnmayerquotes,John Mayer Quotes,False,57097
323634172,pickupIines,Pickup Lines!,False,606311
324748718,LadyEstyy,Esther,False,55120
325179111,MusicSpeaksLife,Song Quotes  ♪,False,23587
325451111,ThatBucketList,Before I Die ™,False,787937
325871376,chloedancer3,ⓒⓗⓛⓞⓔ ⓛⓤⓚⓐⓢⓘⓐⓚ,False,322791
326605174,rpetty323,Roderick Petty,False,645
328849062,OfficialVegeta,Vegeta,False,92010
329783245,TheOfficial_CT,CT,False,137222
33041426,daxshepard1,dax shepard,True,552135
331057915,EliteDaily,Elite Daily,True,73172
332605908,PrettyGrlProb,Pretty Girl Problems,False,111382
332611996,iamgreenfield,max greenfield,True,471834
332788870,GirlfriendNotes,Girl Feelings ♔,False,1424739
333574953,MrJakeJohnson,jake johnson,True,330869
33445069,angelporrino,Angel Porrino,True,139363
33452466,joemanganiello,Joe Manganiello,True,360151
33549858,VH1,VH1,True,1043934
336126084,lebanon_d0n,Ali Abu-Khraybeh,False,789
336338316,whenboys_,Tunechi ♛,False,212086
33699962,legacimusic,Legaci,False,42239
337502808,FunnySayings,Bitch Please!,False,2358786
337836372,GirIFacts,Girl Facts™,False,1457762
338596872,TorreyJDeVitto,Torrey DeVitto,True,330689
338869220,Singlegrlprob,Single Girl Problems,False,91584
339239285,surisburnbook,Suri's Burn Book,False,104747
340821207,BucketIist2014,The Bucket List,False,75019
34093115,RealKidLegend,Lil' God SODMG,False,254684
34212917,Karina_Smirnoff,Karina Smirnoff,True,343818
342560704,maddieziegler,maddie ziegler,False,330377
343544824,SPObabbby,Sean O'Donnell,False,248308
34395888,RalphLauren,Ralph Lauren,True,710741
34559099,SklarBrothers,The Sklar Brothers,True,219301
34641628,countryweekly,Country Weekly,True,229911
347315597,Lito_Holmes,Lito Skylark ,False,57252
347820275,Cancer69_,Zodiac Cancer,False,112675
349300271,amellywood,Stephen Amell,True,384484
34935679,theavettbros,The Avett Brothers,True,155689
35112058,NikoKhale,Niko Khale,False,106045
35172509,MarkBallas,Mark Ballas,True,264876
351951741,RayIopez,Ray,False,436755
35235798,MikeMitchell34,Mike Mitchell,True,32051
35261530,WillsLyrics,WiLL,False,158488
352947624,GSElevator,GS Elevator Gossip,False,655201
354002820,GifboomApp,GifBoom ,False,283465
354471836,Reblogable,Tumblr,False,159078
355294709,BitchYouOutt,Bitch Please,False,116097
35541249,AnnaMariaPdT,Anna Perez de Tagle,True,427170
355708717,TripleH,Triple H,True,1589113
356825060,48tweetsofpower,48 Laws of Power,False,271956
35727881,djafrojack,Afrojack,True,1105708
35757323,BETAwards,#BETAwards,True,400148
35773039,TheAtlantic,The Atlantic,True,472173
357839393,Abby_Lee_Miller,Abby Lee Miller,True,322026
357889097,Goood_Viibes,　,False,2035
358855692,Theresacaputo,Theresa Caputo,True,671830
35909599,SCAFFBEEZY,IG: @SBStunts,True,123655
35982046,russwest44,Russell Westbrook,True,1673847
36072264,TrueBloodHBO,True Blood ,True,679325
36117822,BishopJakes,TD Jakes,True,1437791
361283407,SoccerGrlProbs,SoccerGirlProblems,False,184038
361329018,KicksDeals,Kicks Deals,False,107984
36141681,JustinColeMoore,Justin Moore,True,640437
36240413,ChrisJohnson28,Chris Johnson,True,895835
364217289,Sh_tNobody_Says,Shit Nobody Says,False,104521
364488011,RealTimeWWII,WW2 Tweets from 1942,False,320023
36600922,gleeks,Glee,False,481519
36704352,LizGillies,Elizabeth Gillies,True,2164683
370419168,SoMindBlowing,So Mind Blowing ™,False,145215
370536393,Footy_Jokes,Football Jokes ,False,739659
371403427,NoDisrespectHo,Team Hota Hota,False,102935
372274189,CeCeMissXtotheO,CeCe,True,438160
37338814,thekatvond,Kat Von D,True,1603343
37350044,Kurt_Vonnegut,Kurt Vonnegut,False,151750
374138602,PoliticalLaughs,Political Humor,False,40185
374209360,Bible_Time,Bible Time,False,780025
37599351,benlandis,Ben Landis,True,1524476
376072494,LoveQuotes,Love Quotes,True,1176550
376408075,Blackout_Barbie,Blackout Barbie,False,58408
377004288,John_Da_Kid,John Da Kid,False,172476
377631599,Sagittastrology,Sagittarius Facts♐,False,112808
378376122,EmblemThree,EMBLEM3,True,941352
380342573,TeamNiaSioux,Nia Sioux,False,66657
380399508,LittleMix,Little Mix,True,5493217
38232966,DizzyDortch,DizzyDortch,False,387372
38293759,kylenewacheck,Kyle Newacheck,True,90303
384507734,DrScienceCat,Science Cat,False,377679
38476490,78Violet,Aly & AJ Michalka,True,682742
38519315,Mike_Stud,Mike Stud,True,142027
38624417,STUYMUSIC1,STUY,False,126359
38721899,ItsThreeSixty,360 ♔,False,281142
387476018,LauraLikesWine,Laura,False,79565
389702353,firstworldfacts,First World Facts,False,517598
389828961,yaboyprofoak,YA BOY PROFESSOR OAK,False,27442
392785641,iNashGriers,Nash,False,326800
39332055,BDavv,Brett Davern,True,170216
393605516,JordanYorkMusic,Jordan York,False,234538
39445023,COMPTONSDOUBLEP,♛Double-P♛,False,99280
394581283,Torres,Fernando Torres,True,1678427
39538010,pewdiepie,Felix Kjellberg,True,2665145
395639817,CraziestSex,Sex Freaks,False,218544
39615521,plies,Plies,True,533472
399190783,BballProblemz,Basketball Problems,False,300227
39930294,GleeTheMusic,Glee The Music,True,607376
39956893,WhereisADTR,A Day To Remember,True,727246
399664048,iAmKingJBoi,King JBoi,False,32124
400135689,BabyAnimaIsPics,Baby Animals,False,126780
401526310,WereThePlastics,The Plastics,False,47657
40255499,ricky_martin,Ricky Martin,True,10069588
402966623,Little_Ms_Sassy,Little_Ms_Sassy,False,17862
403861895,WorIdView,Earth Pics,False,323024
404241645,MikeNapoli25,Mike Napoli,True,238863
40487128,allielindsey12,Allie Lindsey,False,551
405357311,janoskians,Janoskians,True,1164117
40572559,E40,E40,True,432413
406521584,Boyfriend_Prob,Boyfriend problems,False,101718
407249061,OTreeHill,One Tree Hill,False,193726
407371790,_Greta14,Greta Rossmeissl,False,1062
407427171,EvieClauss,Evie Clauss,False,262
409503871,JustReIatabIe,Relatable,False,1832531
410284456,herest0thekids,HERE'S TO THE KIDS,False,35114
410409666,LoganPaul,Logan Paul,False,105537
411111930,SammyTellem,Sammy,False,652308
41206681,SharkWeek,Shark Week,True,200648
41259253,1capplegate,christina applegate,True,1473488
41468683,BlueJays,Blue Jays-Official ,True,417707
41543737,DearGirlReading,Carde,False,319044
416400023,SucksToSucks,sucks to suck,False,309842
416963802,NickSwardson,Nick Swardson,True,528476
416983726,FIirtationship,Perfect Couple,False,2652016
41741187,CameronKeysang,Cameron Quiseng,True,84915
417502648,EXGFprblms,Your ExGirlfriend,False,84766
418812740,frshmn16prblms,Freshman16Problems ,False,76095
41889498,OfficialCharice,Charice ,True,1001486
420850311,TroubledItalian,TroubledItalian™,False,50585
423191600,bitchbrunette,Bitch Brunette,False,98274
42434332,leopoldolopez,Leopoldo López ,True,2786402
42562446,StephenCurry30,Stephen Curry,True,1305223
429373091,Flatgrlprobz,Flat Girl Problems,False,72929
431429137,clint_dempsey,Clint Dempsey,True,323281
431765325,shailenewoodley,Shailene Woodley,True,501382
43192807,DisneyPixar,Disney•Pixar,True,3517671
43283406,MrsSOsbourne,Sharon Osbourne,True,2108037
434276960,TweetsAboutCaps,All About Capricorns,False,24544
435525090,JaiBrooks1,Jai Brooks,True,1365814
43713480,RobHillSr,Rob Hill  Sr,False,116122
43736146,GlennHowerton,Glenn Howerton,True,316487
43761917,iamMarkRonson,Mark Ronson,True,451856
44084633,LouisVuitton,Louis Vuitton,True,3055696
443449421,TweetLikeGirIs,Female Struggles,False,486071
44415931,OscarPRGirl,OscarPRGirl,True,282342
44473103,taylormomsen,Taylor Momsen,True,913948
44527648,IAmJericho,Chris Jericho,True,2005733
44686312,foreverbeliebe,Cristina (:,False,108283
447685129,AbandonedAreas,Abandoned,False,259814
44969546,eye_kandii,Gia Bianca,False,213751
44970351,DiegoBoneta,Diego Boneta,True,281272
452638864,ImLeslieChow,Leslie Chow,False,518819
454333117,ShitBsbPlyrsSay,Shit Bsb Players Say,False,194964
45564482,NYMag,New York Magazine,True,468989
45713517,MissRavenSymone,Raven-Symonè,True,541458
457745623,aIcohoIIic,Party,False,244494
46116615,iHeartRadio,iHeartRadio,True,331511
46527223,EugenioDerbez,Eugenio Derbez,True,4524210
46973152,NeNeLeakes,NeNe Leakes,True,1526079
470393000,SK_TheKing_,☆ S.K. The King ☆,False,261301
471311185,LilBibby_,LIL BIBBY,True,89273
472621305,sthhrnprincess,Southern Princess,False,61497
472623389,CourteneyCox,Courteney Cox,True,641247
47290876,MikeWiLLMadeIt,Mike WiLL Made It,True,321173
474372237,HippieProblemz,regina georgia.,False,50632
47487860,OfficialDovalle,Stéphane Do-Valle,False,100543
476634454,drunk,drunk,False,304825
47711578,themaine,The Maine,True,188041
47779423,yngandreckless,Young & Reckless,False,148772
481668136,SouthJersProbz,South Jersey Probz,False,7235
481792176,ThSpoiledBitch,That Spoiled Bitch,False,64709
48410093,TomCruise,Tom Cruise,True,4462753
485318481,itstinatbh,tina,False,318489
486973088,AllKnowA,We All Know A...,False,211368
487393551,NBAMemes,NBA Memes,False,120539
487763809,JaxonBieber,Jaxon Bieber,False,609487
48785884,clarkgregg,Clark Gregg,True,287230
490444549,HellOnHeelsGirl,Hell On Heels,False,84262
492760936,bridesmaidmeg,Bridesmaid Megan,False,65287
49636886,ArcticMonkeys,Arctic Monkeys,True,944803
497511041,Baddiies,Baddies,False,54370
500328872,CHlLDHOODRUINER,Childhood Ruiner,False,189332
50055701,MittRomney,Mitt Romney,True,1556341
502531529,OhMrWonka,Sarcastic Wonka,False,368026
50323173,WojYahooNBA,Adrian Wojnarowski,True,574366
503884977,pIzstoptbh,no,False,600266
50393960,BillGates,Bill Gates,True,15679915
504752691,MERMAIDProb,mermaidproblems,False,23724
508086493,BestMovieLine,Best Movie Line,False,222130
50826280,IAMQUEENLATIFAH,Queen Latifah,True,6053040
50896539,kinky,Kinky Posts,False,433003
51446354,chessqueen,Alexandra Kosteniuk,True,343332
516898909,LGlaurenn,Princess Lauren,False,310823
51810053,ThisIsCaptain,ThisIsCaptain,False,64370
5225991,Tate,Tate,True,1095163
52471854,LeeAnnStewie,LeeAnn Stewart,False,919
52529345,MichelleDBeadle,Michelle Beadle,True,860817
52544275,IvankaTrump,Ivanka Trump,True,1577009
525821517,OMGFunniest_,Amazing Pictures,False,1625384
52613032,alisonbrie,Alison Brie,True,624038
52847728,Cardinals,St. Louis Cardinals,True,443445
531470706,YouBaddMf,I'm ℓatesha Durant ,False,508039
531525569,MissyDuckWife,Missy Robertson,True,857781
53269717,TaranKillam,taran killam,True,163088
532857218,DumbestLaws,Dumb Laws & Facts,False,250887
53338746,troyesivan,Troye Sivan,True,1193194
53643297,Paul_George24,Paul George,True,565501
537293483,TheCockiestMan,Cockiest Man Alive™ ,False,219983
5392522,nprnews,NPR News,True,2347468
54046888,TheRealTank,Tank,True,454969
54089814,officialMegann,Megan Mace,True,165215
541678507,lnspirePics,Inspiring Pictures,False,256723
54211178,officialLizz,Liz Mace,True,148270
54605354,DiscoverMileyC,Kimmy,False,30045
54795290,AllieBrosh,Allie Brosh,True,132493
54930650,flo_tweet,florence welch,True,716450
55036467,notdisepia,Disepia,False,373
551224414,_ShitNobodySays,Shit Nobody Says,False,442612
552326182,LifeAsBros,Life As Bros,False,299991
553883254,Prfct_Woman,The Perfect Woman,False,70216
55460477,ATLVox, Jan Smith,True,450594
555393138,hbarnes,Harrison Barnes,True,190899
555532681,TESOnline,Elder Scrolls Online,True,399786
557995842,HumorHive,HumorHive,False,55722
558797310,ManUtd,Manchester United,True,2276411
561335143,GreysQTS,Greys Anatomy Quotes,False,100552
562342748,Southern_Voices,Southern Voices,False,156744
564159387,NotCommonFacts,Not Common Facts ™,True,430026
56518880,JonnyBones,Jon Bones Jones,True,819890
56557940,HeyItsNicoleA,Nicole Anderson,True,709132
567421381,WhyNotWakeUp,#WakeUpNow,False,189440
568247551,HonestToddler,Honest Toddler,False,285198
56994938,mula_hahaha,ᴵ ᵗʷᵉᵉᵗ ᵖᶦᶜˢ (•̃•̃¸),False,293415
57084769,edhelms,Ed Helms,True,699856
57107167,twibbon,Twibbon,False,1202713
573028287,OhDearOOMF,Dear #oomf ...,False,357387
574602890,_iLikeBoysDaily,iLikeBoysDaily,False,26716
574726427,DanceMoms,Dance Moms,True,332024
580248887,WeedHumor,Weed Humor,False,333568
585937668,FunniestVines,Funniest Vines,False,493630
58598187,tylerperry,Tyler Perry,True,3505403
586189030,RelatabIeThings,Kardashian Reactions,False,223814
58809331,ChuckNorriz,Chuck Norriz,False,156419
590041928,SheeeRatchet,She Ratchet,False,599708
59127681,Bensshh,Ben Ferris ,True,29093
59199168,Michael_Trevino,Michael Trevino,True,705445
5920532,Delta,Delta,True,652187
59325073,twentyonepilots,twenty one pilots,True,118051
59632108,allisimpson,Alli Simpson,True,1317197
59889953,VerizonWireless,Verizon Wireless USA,True,1202415
602317143,SirPatStew,Patrick Stewart,True,1171909
602993818,MsSarahPaulson,Sarah Paulson,True,217579
6054912,TobyTurner,Toby Turner,True,1046399
60829420,iamrobincash,Robin Cash,False,62075
60865434,KAKA,Kaka,True,18607958
61355746,hopesolo,Hope Solo,True,707222
613617394,Heart_LessGirl,Heartless Girl,False,154323
61592079,hankgreen,Hank Green,True,400438
6211972,SaraBareilles,Sara Bareilles,True,2995972
623581581,CheeksForWeekz,Cheeks For Weeks™,False,203945
62591681,EdwardNorton,Edward Norton,True,1893719
62675886,K_Silas,Kensley Silas,False,569
629876182,iTunesLyrics,iTunes Lyrics,False,68531
630821556,pcbmarch,PCB Spring Break '15,False,51776
63172203,kylieminogue,kylie minogue,True,2054837
632009078,LiveEasyToday,Life Tips & Tricks ™,False,130023
63253045,MonsterEnergy,Monster Energy,True,1100465
63485337,notch,Markus Persson,True,1577825
63620540,neoseol,Shin DongSuk,False,649854
65773523,KyleRichards18,Kyle Richards,True,824328
657863,kevinrose,Kevin Rose,True,1454449
67582940,emilyrister,Emily Rister,False,107639
67795085,DomMazzetti,Dom Mazzetti / M&G,False,85962
67982898,ashanti,ASHANTI,True,1633489
688583,coachella,Coachella,True,543616
69367470,PrettyLights,Derek Vincent Smith,True,139262
69382909,Broslife,Barney Stinson,False,527669
6954,iheartquotes,i heart quotes,False,531713
69751644,jamesmaslow,James Maslow,True,2893311
70038386,claudette103095,Claudette ღ,False,88925
701143754,TheHockeyVines,Hockey Vines,False,95083
70122463,_Follow_Friends,Friends,False,615311
703655227,Wordstigram,Instagram In Words,False,159232
709969940,ShitPussiesSay,Shit Pussies Say,False,352337
7144422,lifehacker,Lifehacker,True,1237173
714591458,RealCJ10,Chipper Jones,True,379725
71873943,DaviesWriter,Jessica de la Davies,False,74170
7212562,SouthwestAir,Southwest Airlines,True,1645194
723274946,MlNDBLOWINGS,Mind Blowing,False,312018
72402972,NataliaKills,NATALIA KILLS,True,121970
72459514,bieberarmy,Justin Bieber Army,False,1058609
733196418,TooRacist,The Funny Racist™,False,376328
733950307,OhHeWantsTheP,The P,False,363304
73406718,Raptors,Toronto Raptors,True,406807
73970649,StooryOfMyLife,Story Of My Life,False,672349
740216334,psy_oppa,PSY,True,3608451
740645960,RogerMathewsNJ,Roger Mathews,True,378611
74565224,D_teck_,IG:@D_TECK_,False,224949
74594552,AppStore,App Store ,True,2550815
74669397,billyeichner,billy eichner,True,168590
74791999,bubbawatson,bubba watson,True,1165725
74878414,Relevanthoughts,MC,False,241703
749952350,Thegooglefactz,Google Tips,False,1418851
750616585,Aries_ht,Aries™,False,171715
750649710,Taurus_ht,Taurus™,False,183516
75641903,carrieffisher,Carrie Fisher,True,557578
76348185,Interior,US Dept of Interior,True,162545
770120310,DuckDynastyAE,Duck Dynasty,True,1890277
771997250,GlitterVeins1,She Bleeds Glitter.,False,21427
772471,GrammarGirl,Mignon Fogarty,False,241495
77504008,radiodisney,RADIO DISNEY,True,1299324
776968879,OhioProbz,Ohio Problems,False,176068
77725938,Sweasy26,Sweasy26,False,319851
78194111,ChelseaVPeretti,Chelsea Peretti,True,307871
78687173,CiudadBizarra,Ciudad Bizarra,False,773916
78784175,Beauty_OMG,B-RAD✨,True,358080
79045500,Star_OMG,Zonnique Pullins ,True,391327
7915762,theburiedlife,The Buried Life,True,179997
79327591,DulceMaria,Dulce Maria,True,4883432
79536438,bigtimerush,Big Time Rush,True,3410653
795701316,iRESPECT_HER,Perfect Boyfriend,False,379267
79601914,tumblrthings,tumblr things,False,440545
79704961,KeyToRevelation,Key To Revelation,False,162770
79997653,reginae_carter1,Love me,True,647033
80094297,DeionSanders,DeionSanders,True,761708
80195741,cadygroves,cady groves,True,73346
80273245,DRUNKHULK,DRUNK HULK,False,193303
80480330,sergeibaka9,Serge Ibaka,True,498148
80655102,AngelAlessandra,Alessandra Ambrosio,True,1001724
80706281,ActionBronson,Mr. BAKLAVA,True,182693
80765443,jeremiahKOEking,IG: JeremiahRaston,False,213130
809760,badbanana,Tim Siedell,True,685650
8115852,CharlesTrippy,Charles Trippy,True,461265
81216996,Victorious,Victorious,True,2370741
8223872,wallpapermag,Wallpaper* magazine,True,992985
84094372,duttypaul,Sean Paul,True,1249091
84249568,AmazonKindle,Kindle Team,True,203151
851970680,ItsLaQueefa,LaQueefa™,False,209612
853785288,thoughtskylie,kyIie jenner,False,252761
85890834,bieberinmypants,Justin Bieber,False,163512
86391789,big_ben_clock,Big Ben,False,439734
86419266,AwwBieber,♡,False,304078
86422542,MillaJovovich,Milla Jovovich,True,1318236
87070315,missglamorazzi,Ingrid Nilsen,True,528024
880193708,OfficialKhalilU,Khalil Underwood,False,190980
88287364,princesspiamia,Pia Mia,True,305176
88484351,_kaitlynmiller,Kaitlyn❁,False,1015
89014429,NatbyNature,Nattie,True,853509
898124258,Bill_Nye_Tho__,BILL_NYE_THO ,False,114569
908626872,TheKingsToys,The Kings Toys,False,171387
910828603,ImThatGentleman,Gentleman's Handbook,False,431292
91597917,MyTurnOns,Turn Ons,False,296483
917728100,HairNotes,Hair,False,222955
926114798,DrakeJoshQuotez,Drake and Josh,False,309246
927285830,Powerful_Pics,Powerful Pictures,False,264346
948825632,DM_Minions,DespicableMe Minions,False,101878
95224794,karen__n,Mrs. Squarepants,False,217636
95233955,KaleyCuoco,Kaley Cuoco Sweeting,True,1842485
95465386,ollyofficial,Olly Murs,True,5494780
956651996,BlondieHippie,Blondie Hippie ❁,False,26521
9636292,CountryMusic,Country Music Assoc.,True,399649
96483973,_kosher,IG: kosher_kodaks,False,379554
96829836,Nas,Nasir Jones,True,1479106
97082147,SophiaBush,Sophia Bush,True,934623
971277218,SnapchatProbbz,Snapchat Problems,False,499432
972237978,Blunt_Brunette_,BLUNT BITCH,False,51800
99416519,biebercrowd,kayley & ari,False,9025
99564302,BiebCyrusWorld,Justin Bieber Fans,False,224734
1000262514,SeinfeldToday,Modern Seinfeld,False,700669
1012640989,WeAdoreYoga,We Adore Yoga,False,206708
1047199152,BestOfNike,Nike Porn,False,297778
105654296,_brainwreck,Brain Wreck,False,509409
105867316,jamescruzmusic,James Cruz,False,200116
106837463,Pinterest,Pinterest,True,1714944
1069809932,UberTips,UberTips™,False,116675
107512859,joshduhamel,Josh Duhamel,True,842013
108538006,1LoganHenderson,Logan Henderson,True,2896115
1087492124,TheDailyTattoos,Tattoos ★ ★ ★,False,476850
109285030,jamielynnspears,Jamie Lynn Spears,True,576979
110415837,FauxJohnMadden,Faux John Madden,False,209885
110827653,EvaLongoria,Eva Longoria,True,6870373
111164497,WeThinkTeen,WeThinkTeen™,False,554038
111186425,cantbeliebit,sandrine,False,190008
1120030208,ProposaIs,Proposals ,False,57135
112289040,JoshDevineDrums,Josh Devine,True,2873844
112457675,GemmaAnneStyles,Gemma Styles,False,2560303
1134954301,athletesdrunk,Drunk Athlete Pics,False,204475
11522502,Etsy,Etsy,True,2217151
116710152,fosterthepeople,Foster The People,True,811069
117796517,RodneySuccess,Rodney Pickett II,False,682601
11912362,WORLDSTAR,WORLDSTARHIPHOP,False,565721
1195683247,15Lasershow,Dustin Pedroia,True,270163
1216071200,FemaleStruggIes,Female Struggles,False,445233
1216939800,NotGirIyThings,Not Girly Things,False,110401
122482029,AllTimeLow,All Time Low,True,952004
123417458,DeniseJonas,Denise Jonas ,True,492064
123945193,JasonBiggs,Jason Biggs,True,379138
124372457,_ChicagoKidd,Lexii Rodriguez,False,118067
12480582,adage,Ad Age,True,574586
125492611,miabuelasabia,Mi Abuela Sabia,False,2127257
12611642,thinkgeek,thinkgeek,True,802473
126881128,TheBatman,The Batman,False,488383
128473630,KushNMusicss,Pretty Eyez,False,607497
128990079,missjillscott,⭐Jill Scott⭐,True,836643
129106891,AustinKeller,Austin Keller,False,758283
129280923,UGGLYTRUTH,La Cruda Verdad,False,1806716
130681675,LovLikeJesus,Love Like Jesus,False,789155
131102007,IntThings,Superb ideas & Facts,False,1749497
1319755279,perfectbabies,Perfect Babies ♥,False,314109
1319921,rascalflatts,Rascal Flatts,True,1344551
1339835893,HillaryClinton,Hillary Clinton,True,1349544
1344951,WIRED,WIRED,True,2772710
136361303,voguemagazine,Vogue Magazine,True,3751642
137862496,PatMcAfeeShow,Pat McAfee,True,193044
13929092,backstreetboys,backstreetboys,True,732052
139487362,YMCMBonline1,John Doe,False,76503
1396161031,FunnyVines,Funny Vines,False,545540
14216203,thescript,the script,True,1942397
14222536,tyleroakley,Tyler Oakley,True,2226304
142977623,WomenOfHistory,Women Of History,False,577241
